6450	99243	South
6451	99254	South
6452	99264	West
6453	99275	West
6454	99285	North
6455	99296	East
6456	99307	East
6457	99318	South
6458	99329	South
6459	99340	South
6460	99350	East
6461	99361	East
6462	99372	East
6463	99382	East
6464	99393	North
6465	99403	West
6466	99413	South
6467	99424	South
6468	99435	East
6469	99446	East
6470	99457	East
6471	99468	East
6472	99479	North
6473	99490	North
6474	99500	North
6475	99511	West
6476	99527	South
6477	99543	South
6478	99554	South
6479	99565	West
6480	99581	West
6481	99591	West
6482	99602	West
6483	99613	West
6484	99623	West
6485	99634	West
6486	99645	West
6487	99655	East
6488	99666	East
6489	99676	South
6490	99687	North
6491	99698	North
6492	99709	North
6493	99719	East
6494	99748	South
6495	99759	West
6496	99770	East
6497	99781	South
6498	99792	East
6499	99812	North
6500	99822	West
6501	100074	South
6502	100085	North
6503	100096	North
6504	100106	West
6505	100126	North
6506	100136	North
6507	100146	North
6508	100157	North
6509	100167	West
6510	100178	East
6511	100189	East
6512	100200	East
6513	100211	East
6514	100222	East
6515	100232	East
6516	100243	North
6517	100254	South
6518	100265	South
6519	100276	South
6520	100286	East
6521	100297	South
6522	100326	South
6523	100337	South
6524	100347	West
6525	100358	East
6526	100368	North
6527	100379	North
6528	100390	North
6529	100401	East
6530	100412	East
6531	100423	East
6532	100433	South
6533	100444	South
6534	100455	South
6535	100465	East
6536	100476	East
6537	100487	East
6538	100498	East
6539	100508	North
6540	100637	East
6541	100638	Undo
6542	100638	East
6543	100649	West
6544	100659	West
6545	100669	West
6546	100679	South
6547	100690	West
6548	100705	West
6549	100716	North
6550	100732	West
6551	100743	East
6552	100754	South
6553	100765	South
6554	100775	East
6555	100786	North
6556	100797	North
6557	100808	West
6558	100819	West
6559	100830	North
6560	100841	North
6561	100852	North
6562	100862	West
6563	100890	North
6564	100901	North
6565	100911	West
6566	100922	West
6567	100932	West
6568	100942	West
6569	100953	West
6570	100964	West
6571	100974	South
6572	100984	South
6573	100995	South
6574	101005	South
6575	101016	East
6576	101037	East
6577	101047	West
6578	101057	West
6579	101068	West
6580	101078	South
6581	101088	West
6582	101126	North
6583	101136	West
6584	101147	West
6585	101167	South
6586	101183	North
6587	101193	West
6588	101208	East
6589	101219	South
6590	101235	North
6591	101245	West
6592	101260	East
6593	101290	North
6594	101305	South
6595	101315	South
6596	101326	West
6597	101342	East
6598	101352	East
6599	101363	East
6600	101374	East
6601	101385	West
6602	101395	West
6603	101406	West
6604	101417	West
6605	101427	South
6606	101438	North
6607	101449	North
6608	101460	West
6609	101471	West
6610	101501	North
6611	101512	South
6612	101522	South
6613	101541	South
6614	101552	West
6615	101563	West
6616	101574	West
6617	101585	West
6618	101596	West
6619	101607	West
6620	101618	South
6621	101629	North
6622	101639	North
6623	101649	North
6624	101670	South
6625	101680	South
6626	101691	East
6627	101702	East
6628	101713	East
6629	101724	East
6630	101735	East
6631	101745	East
6632	101755	North
6633	101766	North
6634	101786	North
6635	101797	West
6636	101808	East
6637	101838	South
6638	101849	North
6639	101860	West
6640	101871	East
6641	101882	East
6642	101893	East
6643	101903	East
6644	101923	North
6645	101934	South
6646	101944	South
6647	101954	South
6648	101965	West
6649	101976	East
6650	101986	East
6651	101996	North
6652	102007	North
6653	102018	North
6654	102038	South
6655	102048	South
6656	102332	South
6657	102342	South
6658	102353	South
6659	102364	West
6660	102375	East
6661	102386	North
6662	102397	South
6663	102407	South
6664	102417	South
6665	102428	South
6666	102438	South
6667	102449	South
6668	102579	West
6669	102580	Undo
6670	102580	West
6671	102591	East
6672	102602	East
6673	102613	South
6674	102624	North
6675	102635	North
6676	102645	West
6677	102656	West
6678	102666	South
6679	102677	North
6680	102687	North
6681	102698	East
6682	102714	East
6683	102724	West
6684	102735	West
6685	102745	West
6686	102755	West
6687	102765	West
6688	102776	West
6689	102786	West
6690	102796	North
6691	102826	East
6692	102837	North
6693	102847	North
6694	102857	West
6695	102867	West
6696	102877	North
6697	102888	South
6698	102898	South
6699	102908	West
6700	102919	East
6701	102929	North
6702	102949	East
6703	102960	West
6704	102998	West
6705	103008	West
6706	103019	North
6707	103030	South
6708	103041	South
6709	103061	East
6710	103073	West
6711	103084	West
6712	103094	West
6713	103104	West
6714	103115	North
6715	103126	North
6716	103155	East
6717	103166	West
6718	103177	South
6719	103188	North
6720	103198	North
6721	103208	West
6722	103219	East
6723	103230	East
6724	103240	North
6725	103251	South
6726	103262	South
6727	103291	East
6728	103302	West
6729	103312	North
6730	103323	South
6731	103353	West
6732	103364	East
6733	103375	East
6734	103385	East
6735	103396	East
6736	103407	North
6737	103418	South
6738	103428	West
6739	103439	East
6740	103450	South
6741	103461	North
6742	103471	West
6743	103482	East
6744	103493	South
6745	103504	North
6746	103514	North
6747	103525	North
6748	103536	East
6749	103547	West
6750	103558	West
6751	103568	South
6752	103579	North
6753	103590	East
6754	103601	West
6755	103612	North
6756	103623	South
6757	103634	South
6758	103644	South
6759	103655	East
6760	103666	West
6761	103676	North
6762	103687	South
6763	103698	West
6764	103709	East
6765	103720	East
6766	103731	North
6767	103742	North
6768	103762	West
6769	103773	East
6770	103783	North
6771	103794	South
6772	103804	West
6773	103815	West
6774	103825	West
6775	103836	West
6776	103847	South
6777	103858	North
6778	103868	West
6779	103879	West
6780	103890	North
6781	103901	South
6782	103911	East
6783	103922	West
6784	103932	East
6785	103943	East
6786	103954	East
6787	103965	South
6788	103976	North
6789	103986	East
6790	103997	West
6791	104008	North
6792	104019	South
6793	104039	South
6794	104050	South
6795	104060	West
6796	104071	East
6797	104082	East
6798	104093	South
6799	104104	North
6800	104114	North
6801	104124	North
6802	104135	West
6803	104146	North
6804	104157	South
6805	104168	West
6806	104183	East
6807	104193	East
6808	104203	South
6809	104214	North
6810	104224	North
6811	104234	East
6812	104250	East
6813	104261	East
6814	104272	North
6815	104283	West
6816	104294	East
6817	104305	North
6818	104316	East
6819	104331	East
6820	104342	North
6821	104353	West
6822	104364	South
6823	104379	East
6824	104395	West
6825	104406	West
6826	104416	West
6827	104427	West
6828	104437	South
6829	104448	South
6830	104459	South
6831	104470	South
6832	104481	East
6833	104492	West
6834	104503	West
6835	104513	West
6836	104523	West
6837	104533	West
6838	104543	West
6839	104554	West
6840	104565	West
6841	104575	North
6842	104586	West
6843	104602	South
6844	104618	South
6845	104629	South
6846	104640	South
6847	104651	East
6848	104662	West
6849	104673	West
6850	104693	East
6851	104703	East
6852	104714	East
6853	104724	East
6854	104734	East
6855	104745	East
6856	104755	North
6857	105031	North
6858	105041	North
6859	105051	North
6860	105062	North
6861	105073	North
6862	105083	North
6863	105093	North
6864	105103	North
6865	105114	East
6866	105125	West
6867	105136	South
6868	105147	North
6869	105157	North
6870	105167	North
6871	105178	North
6872	105189	North
6873	105200	East
6874	105211	East
6875	105222	East
6876	105232	South
6877	105243	North
6878	105253	North
6879	105264	North
6880	105274	West
6881	105285	East
6882	105296	East
6883	105307	East
6884	105318	East
6885	105328	East
6886	105339	East
6887	105349	East
6888	105360	East
6889	105370	North
6890	105381	South
6891	105392	South
6892	105402	South
6893	105412	South
6894	105422	East
6895	105433	West
6896	105443	West
6897	105453	South
6898	105464	North
6899	105474	East
6900	105485	North
6901	105525	North
6902	105536	North
6903	105547	East
6904	105676	East
6905	105677	Undo
6906	105677	East
6907	105687	West
6908	105726	North
6909	105737	West
6910	105748	East
6911	105759	East
6912	105779	West
6913	105789	North
6914	105800	South
6915	105810	South
6916	105830	West
6917	105841	East
6918	105852	East
6919	105862	South
6920	105873	North
6921	105883	North
6922	105894	West
6923	105909	East
6924	105919	East
6925	105930	East
6926	105941	South
6927	105957	North
6928	105967	North
6929	105977	North
6930	105987	West
6931	106003	East
6932	106014	East
6933	106025	East
6934	106035	North
6935	106050	North
6936	106069	South
6937	106080	West
6938	106091	East
6939	106101	North
6940	106112	South
6941	106122	West
6942	106133	South
6943	106144	South
6944	106154	East
6945	106165	East
6946	106176	North
6947	106191	West
6948	106207	West
6949	106218	West
6950	106228	South
6951	106239	North
6952	106250	North
6953	106260	North
6954	106270	North
6955	106280	North
6956	106290	North
6957	106300	North
6958	106311	West
6959	106322	North
6960	106336	North
6961	106347	North
6962	106358	East
6963	106374	North
6964	106385	West
6965	106396	South
6966	106407	East
6967	106423	South
6968	106434	North
6969	106444	East
6970	106455	North
6971	106475	West
6972	106484	West
6973	106495	West
6974	106506	West
6975	106516	South
6976	106527	South
6977	106537	East
6978	106548	South
6979	106568	South
6980	106579	South
6981	106590	East
6982	106601	North
6983	106612	South
6984	106622	South
6985	106633	South
6986	106643	South
6987	106654	South
6988	106665	West
6989	106676	West
6990	106687	West
6991	106697	West
6992	106707	West
6993	106717	West
6994	106728	South
6995	106739	South
6996	106749	South
6997	106760	South
6998	106771	South
6999	106782	North
7000	106793	North
7001	106803	East
7002	106814	East
7003	106824	East
7004	106834	East
7005	106844	South
7006	106860	South
7007	106870	South
7008	106881	South
7009	106892	South
7010	106902	South
7011	106913	North
7012	106923	West
7013	106934	West
7014	106945	West
7015	106956	West
7016	106967	West
7017	106977	West
7018	106988	North
7019	107027	North
7020	107038	North
7021	107049	East
7022	107362	North
7023	107373	South
7024	107383	West
7025	107394	South
7026	107434	East
7027	107444	East
7028	107455	East
7029	107466	East
7030	107477	East
7031	107487	East
7032	107498	South
7033	107509	North
7034	107520	North
7035	107531	North
7036	107542	North
7037	107553	North
7038	107563	North
7039	107573	North
7040	107584	North
7041	107595	North
7042	107605	North
7043	107615	North
7044	107625	North
7045	107635	North
7046	107645	North
7047	107656	North
7048	107667	North
7049	107678	North
7050	107689	North
7051	107700	North
7052	107710	West
7053	107721	East
7054	107732	East
7055	107742	East
7056	107752	South
7057	107763	North
7058	107773	West
7059	107784	East
7060	107795	East
7061	107805	East
7062	107815	East
7063	107825	East
7064	107836	East
7065	107846	South
7066	107857	North
7067	107868	North
7068	107878	North
7069	107889	North
7070	107899	North
7071	107909	East
7072	107920	East
7073	107931	East
7074	107941	East
7075	107951	East
7076	107962	East
7077	108109	South
7078	108110	Undo
7079	108110	South
7080	108121	North
7081	108132	North
7082	108143	East
7083	108154	East
7084	108165	South
7085	108175	West
7086	108185	West
7087	108196	West
7088	108207	West
7089	108218	East
7090	108229	East
7091	108240	South
7092	108251	North
7093	108262	East
7094	108273	East
7095	108283	East
7096	108293	East
7097	108304	South
7098	108314	West
7099	108324	West
7100	108335	West
7101	108345	West
7102	108356	West
7103	108367	North
7104	108398	East
7105	108409	North
7106	108419	North
7107	108429	West
7108	108440	West
7109	108450	North
7110	108461	West
7111	108472	East
7112	108482	North
7113	108493	East
7114	108509	West
7115	108520	North
7116	108531	South
7117	108541	South
7118	108552	West
7119	108563	East
7120	108573	North
7121	108593	East
7122	108604	West
7123	108643	East
7124	108654	North
7125	108665	South
7126	108686	South
7127	108696	East
7128	108707	West
7129	108717	West
7130	108728	West
7131	108738	North
7132	108749	North
7133	108779	East
7134	108790	West
7135	108800	South
7136	108811	North
7137	108821	North
7138	108832	West
7139	108843	East
7140	108853	East
7141	108864	North
7142	108875	South
7143	108886	South
7144	108916	East
7145	108927	West
7146	108938	North
7147	108949	South
7148	108978	West
7149	108989	East
7150	108999	East
7151	109009	East
7152	109019	East
7153	109029	North
7154	109040	South
7155	109051	West
7156	109062	East
7157	109072	South
7158	109083	North
7159	109093	North
7160	109104	East
7161	109115	West
7162	109125	West
7163	109136	North
7164	109147	North
7165	109168	West
7166	109179	East
7167	109190	East
7168	109201	East
7169	109211	East
7170	109222	West
7171	109232	South
7172	109243	North
7173	109254	North
7174	109265	East
7175	109276	West
7176	109287	West
7177	109298	West
7178	109308	North
7179	109319	South
7180	109329	South
7181	109340	South
7182	109360	West
7183	109371	East
7184	109381	East
7185	109392	South
7186	109403	North
7187	109414	West
7188	109425	South
7189	109435	South
7190	109446	East
7191	109457	East
7192	109468	East
7193	109488	South
7194	109499	South
7195	109509	West
7196	109520	West
7197	109530	West
7198	109540	West
7199	109551	South
7200	109562	North
7201	109573	North
7202	109584	North
7203	109595	East
7204	109611	East
7205	109621	South
7206	109632	West
7207	109643	South
7208	109654	West
7209	109664	West
7210	109675	West
7211	109686	East
7212	109696	East
7213	109707	East
7214	109717	South
7215	109728	North
7216	109739	West
7217	109750	West
7218	109760	South
7219	109771	South
7220	109782	East
7221	109792	East
7222	109803	East
7223	109814	East
7224	109824	West
7225	109835	West
7226	109846	North
7227	109857	North
7228	109867	North
7229	109878	East
7230	109894	North
7231	109905	West
7232	109916	West
7233	109926	West
7234	109937	South
7235	109952	South
7236	109962	East
7237	109978	East
